Step,AgentID,Free bases,Dock bikes
20,92,18,4
20,93,17,7
20,94,19,7
20,95,14,8
20,96,16,7
20,97,16,7
20,98,8,14
20,99,17,5
20,100,16,6
20,101,16,4
20,102,17,5
20,103,11,6
20,104,15,2
20,105,18,4
20,106,12,13
20,107,17,6
20,108,17,5
20,109,14,9
20,110,13,9
20,111,12,10
20,112,13,8
20,113,12,10
20,114,14,9
20,115,15,7
20,116,15,7
20,117,9,13
20,118,12,10
20,119,13,10
20,120,6,16
20,121,5,17
20,122,16,7
20,123,10,11
20,124,8,14
20,125,15,7
20,126,7,15
20,127,6,16
20,128,11,13
20,129,6,16
20,130,3,14
20,131,12,11
20,132,6,16
20,133,11,10
20,134,15,8
20,135,15,8
20,136,14,8
20,137,16,7
20,138,19,3
20,139,15,7
20,140,16,7
20,141,9,2
20,142,14,7
20,143,12,9
20,144,13,9
20,145,10,12
20,146,7,9
20,147,15,7
20,148,15,8
20,149,14,8
20,150,16,6
20,151,18,4
20,152,9,13
20,153,17,5
20,154,14,8
20,155,9,13
20,156,15,7
20,157,12,10
20,158,15,7
20,159,11,11
20,160,12,10
20,161,11,13
20,162,8,14
20,163,8,11
20,164,5,17
20,165,11,13
20,166,10,12
20,167,15,6
20,168,13,8
20,169,14,7
21,0,12,6
21,1,11,7
21,2,17,5
21,3,5,11
21,4,12,10
21,5,11,13
21,6,16,6
21,7,13,6
21,8,19,3
21,9,10,12
21,10,18,5
21,11,12,9
21,12,12,10
21,13,12,11
21,14,14,8
21,15,10,8
21,16,12,7
21,17,7,14
21,18,13,9
21,19,17,4
21,20,26,2
21,21,13,8
21,22,14,7
21,23,16,6
21,24,11,6
21,25,12,5
21,26,17,5
21,27,13,8
21,28,17,2
21,29,18,3
21,30,19,7
21,31,13,10
21,32,6,10
21,33,8,13
21,34,10,12
21,35,14,9
21,36,7,15
21,37,5,12
21,38,6,17
21,39,6,16
21,40,5,16
21,41,5,17
21,42,3,15
21,43,6,13
21,44,8,14
21,45,10,12
21,46,9,13
21,47,9,14
21,48,12,8
21,49,16,7
21,50,5,15
21,51,5,16
21,52,10,9
21,53,6,15
21,54,12,9
21,55,16,6
21,56,12,10
21,57,7,12
21,58,18,4
21,59,11,12
21,60,13,9
21,61,11,11
21,62,17,6
21,63,14,8
21,64,13,6
21,65,19,6
21,66,10,12
21,67,7,15
21,68,10,12
21,69,8,15
21,70,10,12
21,71,7,15
21,72,6,16
21,73,7,13
21,74,7,15
21,75,8,15
21,76,16,6
21,77,15,10
21,78,16,6
21,79,8,15
21,80,13,10
21,81,8,14
21,82,12,12
21,83,16,3
21,84,19,4
21,85,17,5
21,86,13,9
21,87,20,9
21,88,13,8
21,89,17,5
21,90,18,4
21,91,15,4
21,92,18,4
21,93,16,8
21,94,19,7
21,95,14,8
21,96,16,7
21,97,16,7
21,98,8,14
21,99,17,5
21,100,16,6
21,101,16,4
21,102,17,5
21,103,11,6
21,104,15,2
21,105,18,4
21,106,12,13
21,107,17,6
21,108,17,5
21,109,14,9
21,110,13,9
21,111,12,10
21,112,13,8
21,113,13,9
21,114,14,9
21,115,15,7
21,116,15,7
21,117,9,13
21,118,12,10
21,119,13,10
21,120,6,16
21,121,5,17
21,122,16,7
21,123,10,11
21,124,8,14
21,125,15,7
21,126,6,16
21,127,6,16
21,128,11,13
21,129,6,16
21,130,3,14
21,131,12,11
21,132,6,16
21,133,11,10
21,134,15,8
21,135,15,8
21,136,14,8
21,137,16,7
21,138,19,3
21,139,15,7
21,140,16,7
21,141,9,2
21,142,14,7
21,143,12,9
21,144,13,9
21,145,10,12
21,146,7,9
21,147,15,7
21,148,15,8
21,149,14,8
21,150,16,6
21,151,18,4
21,152,9,13
21,153,17,5
21,154,14,8
21,155,8,14
21,156,15,7
21,157,12,10
21,158,15,7
21,159,11,11
21,160,12,10
21,161,11,13
21,162,8,14
21,163,8,11
21,164,5,17
21,165,11,13
21,166,10,12
21,167,15,6
21,168,13,8
21,169,14,7
22,0,12,6
22,1,11,7
22,2,17,5
22,3,5,11
22,4,12,10
22,5,11,13
22,6,16,6
22,7,13,6
22,8,19,3
22,9,10,12
22,10,18,5
22,11,12,9
22,12,12,10
22,13,12,11
22,14,14,8
22,15,10,8
22,16,12,7
22,17,7,14
22,18,13,9
22,19,17,4
22,20,27,1
22,21,13,8
22,22,14,7
22,23,16,6
22,24,11,6
22,25,12,5
22,26,17,5
22,27,13,8
22,28,17,2
22,29,18,3
22,30,18,8
22,31,13,10
22,32,6,10
22,33,8,13
22,34,10,12
22,35,14,9
22,36,6,16
22,37,5,12
22,38,6,17
22,39,6,16
22,40,5,16
22,41,4,18
22,42,3,15
22,43,6,13
22,44,8,14
22,45,10,12
22,46,9,13
22,47,9,14
22,48,12,8
22,49,17,6
22,50,5,15
22,51,5,16
22,52,10,9
22,53,6,15
22,54,12,9
22,55,16,6
22,56,11,11
22,57,7,12
22,58,18,4
22,59,11,12
22,60,13,9
22,61,11,11
22,62,17,6
22,63,14,8
22,64,13,6
22,65,20,5
22,66,10,12
22,67,8,14
22,68,10,12
22,69,7,16
22,70,10,12
22,71,7,15
22,72,6,16
22,73,7,13
22,74,7,15
22,75,8,15
22,76,16,6
22,77,15,10
22,78,16,6
22,79,8,15
22,80,13,10
22,81,8,14
22,82,12,12
22,83,16,3
22,84,19,4
22,85,17,5
22,86,13,9
22,87,20,9
22,88,13,8
22,89,17,5
22,90,18,4
22,91,15,4
22,92,18,4
22,93,16,8
22,94,19,7
22,95,14,8
22,96,16,7
22,97,16,7
22,98,8,14
22,99,17,5
22,100,16,6
22,101,16,4
22,102,17,5
22,103,11,6
22,104,15,2
22,105,18,4
22,106,12,13
22,107,17,6
22,108,17,5
22,109,14,9
22,110,13,9
22,111,12,10
22,112,13,8
22,113,13,9
22,114,14,9
22,115,15,7
22,116,15,7
22,117,9,13
22,118,12,10
22,119,13,10
22,120,6,16
22,121,5,17
22,122,16,7
22,123,10,11
22,124,8,14
22,125,15,7
22,126,6,16
22,127,6,16
22,128,11,13
22,129,6,16
22,130,3,14
22,131,12,11
22,132,6,16
22,133,11,10
22,134,15,8
22,135,15,8
22,136,14,8
22,137,15,8
22,138,19,3
22,139,15,7
22,140,16,7
22,141,9,2
22,142,14,7
22,143,12,9
22,144,13,9
22,145,10,12
22,146,7,9
22,147,15,7
22,148,15,8
22,149,14,8
22,150,16,6
22,151,18,4
22,152,9,13
22,153,17,5
22,154,14,8
22,155,8,14
22,156,15,7
22,157,12,10
22,158,15,7
22,159,11,11
22,160,12,10
22,161,11,13
22,162,8,14
22,163,8,11
22,164,5,17
22,165,11,13
22,166,10,12
22,167,15,6
22,168,13,8
22,169,14,7
23,0,12,6
23,1,11,7
23,2,17,5
23,3,5,11
23,4,12,10
23,5,11,13
23,6,16,6
23,7,13,6
23,8,19,3
23,9,10,12
23,10,18,5
23,11,12,9
23,12,12,10
23,13,12,11
23,14,15,7
23,15,11,7
23,16,12,7
23,17,7,14
23,18,13,9
23,19,17,4
23,20,27,1
23,21,13,8
23,22,14,7
23,23,16,6
23,24,11,6
23,25,12,5
23,26,17,5
23,27,13,8
23,28,17,2
23,29,18,3
23,30,18,8
23,31,13,10
23,32,6,10
23,33,8,13
23,34,10,12
23,35,14,9
23,36,6,16
23,37,4,13
23,38,6,17
23,39,6,16
23,40,5,16
23,41,5,17
23,42,3,15
23,43,6,13
23,44,8,14
23,45,10,12
23,46,9,13
23,47,9,14
23,48,12,8
23,49,16,7
23,50,5,15
23,51,5,16
23,52,9,10
23,53,6,15
23,54,12,9
23,55,16,6
23,56,11,11
23,57,7,12
23,58,18,4
23,59,11,12
23,60,13,9
23,61,11,11
23,62,17,6
23,63,14,8
23,64,13,6
23,65,20,5
23,66,10,12
23,67,8,14
23,68,10,12
23,69,7,16
23,70,10,12
23,71,7,15
23,72,6,16
23,73,7,13
23,74,7,15
23,75,8,15
23,76,16,6
23,77,15,10
23,78,16,6
23,79,8,15
23,80,13,10
23,81,8,14
23,82,12,12
23,83,16,3
23,84,19,4
23,85,17,5
23,86,13,9
23,87,20,9
23,88,13,8
23,89,17,5
23,90,18,4
23,91,15,4
23,92,18,4
23,93,16,8
23,94,19,7
23,95,14,8
23,96,16,7
23,97,16,7
23,98,8,14
23,99,17,5
23,100,16,6
23,101,16,4
23,102,17,5
23,103,11,6
23,104,15,2
23,105,18,4
23,106,12,13
23,107,17,6
23,108,17,5
23,109,14,9
23,110,13,9
23,111,12,10
23,112,13,8
23,113,13,9
23,114,14,9
23,115,15,7
23,116,15,7
23,117,9,13
23,118,12,10
23,119,13,10
23,120,6,16
23,121,5,17
23,122,16,7
23,123,10,11
23,124,8,14
23,125,15,7
23,126,6,16
23,127,6,16
23,128,11,13
23,129,6,16
23,130,3,14
23,131,12,11
23,132,6,16
23,133,11,10
23,134,15,8
23,135,15,8
23,136,14,8
23,137,15,8
23,138,19,3
23,139,15,7
23,140,16,7
23,141,9,2
23,142,14,7
23,143,12,9
23,144,13,9
23,145,10,12
23,146,7,9
23,147,15,7
23,148,15,8
23,149,14,8
23,150,16,6
23,151,18,4
23,152,9,13
23,153,17,5
23,154,14,8
23,155,8,14
23,156,15,7
23,157,12,10
23,158,15,7
23,159,11,11
23,160,12,10
23,161,10,14
23,162,8,14
23,163,8,11
23,164,5,17
23,165,11,13
23,166,10,12
23,167,15,6
23,168,13,8
23,169,14,7
24,0,13,5
24,1,11,7
24,2,17,5
24,3,5,11
24,4,12,10
24,5,11,13
24,6,16,6
24,7,13,6
24,8,19,3
24,9,10,12
24,10,18,5
24,11,12,9
24,12,12,10
24,13,12,11
24,14,15,7
24,15,11,7
24,16,12,7
24,17,7,14
24,18,13,9
24,19,17,4
24,20,27,1
24,21,13,8
24,22,15,6
24,23,16,6
24,24,11,6
24,25,12,5
24,26,17,5
24,27,13,8
24,28,17,2
24,29,18,3
24,30,18,8
24,31,13,10
24,32,6,10
24,33,8,13
24,34,10,12
24,35,14,9
24,36,6,16
24,37,4,13
24,38,6,17
24,39,6,16
24,40,5,16
24,41,5,17
24,42,3,15
24,43,6,13
24,44,8,14
24,45,10,12
24,46,9,13
24,47,9,14
24,48,12,8
24,49,17,6
24,50,5,15
24,51,5,16
24,52,9,10
24,53,6,15
24,54,12,9
24,55,16,6
24,56,11,11
24,57,7,12
24,58,18,4
24,59,11,12
24,60,13,9
24,61,11,11
24,62,17,6
24,63,14,8
24,64,13,6
24,65,20,5
24,66,10,12
24,67,8,14
24,68,10,12
24,69,7,16
24,70,10,12
24,71,7,15
24,72,6,16
24,73,7,13
24,74,7,15
24,75,8,15
24,76,16,6
24,77,15,10
24,78,16,6
24,79,8,15
24,80,13,10
24,81,9,13
24,82,12,12
24,83,16,3
24,84,19,4
24,85,17,5
24,86,13,9
24,87,20,9
24,88,13,8
24,89,17,5
24,90,18,4
24,91,15,4
24,92,18,4
24,93,16,8
24,94,19,7
24,95,14,8
24,96,16,7
24,97,16,7
24,98,8,14
24,99,17,5
24,100,16,6
24,101,16,4
24,102,17,5
24,103,11,6
24,104,15,2
24,105,18,4
24,106,12,13
24,107,16,7
24,108,17,5
24,109,14,9
24,110,13,9
24,111,12,10
24,112,13,8
24,113,13,9
24,114,14,9
24,115,15,7
24,116,15,7
24,117,9,13
24,118,12,10
24,119,13,10
24,120,6,16
24,121,5,17
24,122,16,7
24,123,10,11
24,124,7,15
24,125,15,7
24,126,6,16
24,127,6,16
24,128,11,13
24,129,6,16
24,130,4,13
24,131,12,11
24,132,6,16
24,133,11,10
24,134,15,8
24,135,15,8
24,136,14,8
24,137,15,8
24,138,19,3
24,139,15,7
24,140,16,7
24,141,9,2
24,142,14,7
24,143,12,9
24,144,13,9
24,145,10,12
24,146,7,9
24,147,15,7
24,148,15,8
24,149,14,8
24,150,16,6
24,151,18,4
24,152,9,13
24,153,17,5
24,154,14,8
24,155,8,14
24,156,15,7
24,157,12,10
24,158,15,7
24,159,11,11
24,160,12,10
24,161,10,14
24,162,8,14
24,163,8,11
24,164,4,18
24,165,10,14
24,166,10,12
24,167,15,6
24,168,13,8
24,169,14,7
25,0,13,5
25,1,11,7
25,2,17,5
25,3,5,11
25,4,12,10
25,5,11,13
25,6,16,6
25,7,13,6
25,8,19,3
25,9,10,12
25,10,18,5
25,11,12,9
25,12,13,9
25,13,12,11
25,14,15,7
25,15,11,7
25,16,12,7
25,17,7,14
25,18,13,9
25,19,17,4
25,20,27,1
25,21,13,8
25,22,15,6
25,23,16,6
25,24,11,6
25,25,12,5
25,26,17,5
25,27,13,8
25,28,18,1
25,29,18,3
25,30,18,8
25,31,13,10
25,32,6,10
25,33,8,13
25,34,10,12
25,35,14,9
25,36,6,16
25,37,4,13
25,38,6,17
25,39,6,16
25,40,5,16
25,41,5,17
25,42,3,15
25,43,5,14
25,44,8,14
25,45,10,12
25,46,9,13
25,47,9,14
25,48,12,8
25,49,17,6
25,50,5,15
25,51,5,16
25,52,9,10
25,53,6,15
25,54,12,9
25,55,16,6
25,56,11,11
25,57,7,12
25,58,18,4
25,59,11,12
25,60,13,9
25,61,11,11
25,62,17,6
25,63,14,8
25,64,13,6
25,65,20,5
25,66,10,12
25,67,8,14
25,68,10,12
25,69,6,17
25,70,10,12
25,71,7,15
25,72,6,16
25,73,7,13
25,74,7,15
25,75,8,15
25,76,16,6
25,77,15,10
25,78,16,6
25,79,8,15
25,80,13,10
25,81,9,13
25,82,12,12
25,83,16,3
25,84,19,4
25,85,17,5
25,86,13,9
25,87,20,9
25,88,13,8
25,89,17,5
25,90,18,4
25,91,15,4
25,92,18,4
25,93,16,8
25,94,19,7
25,95,14,8
25,96,16,7
25,97,15,8
25,98,8,14
25,99,17,5
25,100,16,6
25,101,16,4
25,102,17,5
25,103,11,6
25,104,15,2
25,105,18,4
25,106,12,13
25,107,16,7
25,108,17,5
25,109,14,9
25,110,13,9
25,111,12,10
25,112,13,8
25,113,13,9
25,114,14,9
25,115,15,7
25,116,15,7
25,117,9,13
25,118,12,10
25,119,13,10
25,120,7,15
25,121,5,17
25,122,16,7
25,123,9,12
25,124,7,15
25,125,15,7
25,126,6,16
25,127,6,16
25,128,11,13
25,129,6,16
25,130,4,13
25,131,12,11
25,132,6,16
25,133,11,10
25,134,15,8
25,135,15,8
25,136,14,8
25,137,15,8
25,138,19,3
25,139,15,7
25,140,16,7
25,141,9,2
25,142,14,7
25,143,12,9
25,144,12,10
25,145,10,12
25,146,8,8
25,147,15,7
25,148,15,8
25,149,14,8
25,150,16,6
25,151,18,4
25,152,9,13
25,153,17,5
25,154,14,8
25,155,8,14
25,156,15,7
25,157,12,10
25,158,15,7
25,159,11,11
25,160,12,10
25,161,10,14
25,162,8,14
25,163,8,11
25,164,3,19
25,165,10,14
25,166,10,12
25,167,15,6
25,168,13,8
25,169,14,7
26,0,13,5
26,1,11,7
26,2,16,6
26,3,5,11
26,4,12,10
26,5,11,13
26,6,16,6
26,7,13,6
26,8,19,3
26,9,10,12
26,10,18,5
26,11,12,9
26,12,13,9
26,13,12,11
26,14,15,7
26,15,11,7
26,16,12,7
26,17,7,14
26,18,13,9
26,19,17,4
26,20,27,1
26,21,13,8
26,22,14,7
26,23,16,6
26,24,11,6
26,25,12,5
26,26,17,5
26,27,13,8
26,28,18,1
26,29,18,3
26,30,18,8
26,31,13,10
26,32,6,10
26,33,8,13
26,34,10,12
26,35,14,9
26,36,5,17
26,37,4,13
26,38,5,18
26,39,6,16
26,40,5,16
26,41,5,17
26,42,3,15
26,43,5,14
26,44,8,14
26,45,10,12
26,46,9,13
26,47,9,14
26,48,12,8
26,49,17,6
26,50,5,15
26,51,5,16
26,52,9,10
26,53,6,15
26,54,12,9
26,55,16,6
26,56,11,11
26,57,7,12
26,58,18,4
26,59,11,12
26,60,13,9
26,61,11,11
26,62,17,6
26,63,14,8
26,64,14,5
26,65,20,5
26,66,10,12
26,67,8,14
26,68,10,12
26,69,6,17
26,70,10,12
26,71,7,15
26,72,6,16
26,73,7,13
26,74,7,15
26,75,8,15
26,76,16,6
26,77,15,10
26,78,16,6
26,79,8,15
26,80,13,10
26,81,9,13
26,82,12,12
26,83,16,3
26,84,19,4
26,85,17,5
26,86,13,9
26,87,20,9
26,88,13,8
26,89,17,5
26,90,18,4
26,91,15,4
26,92,18,4
26,93,16,8
26,94,19,7
26,95,14,8
26,96,16,7
26,97,15,8
26,98,8,14
26,99,17,5
26,100,16,6
26,101,16,4
26,102,17,5
26,103,11,6
26,104,16,1
26,105,18,4
26,106,12,13
26,107,16,7
26,108,17,5
26,109,14,9
26,110,13,9
26,111,12,10
26,112,13,8
26,113,13,9
26,114,14,9
26,115,15,7
26,116,15,7
26,117,9,13
26,118,12,10
26,119,13,10
26,120,8,14
26,121,5,17
26,122,16,7
26,123,9,12
26,124,7,15
26,125,15,7
26,126,6,16
26,127,7,15
26,128,11,13
26,129,6,16
26,130,4,13
26,131,12,11
26,132,6,16
26,133,11,10
26,134,15,8
26,135,15,8
26,136,14,8
26,137,15,8
26,138,19,3
26,139,15,7
26,140,16,7
26,141,9,2
26,142,14,7
26,143,12,9
26,144,12,10
26,145,10,12
26,146,8,8
26,147,15,7
26,148,15,8
26,149,13,9
26,150,16,6
26,151,18,4
26,152,9,13
26,153,17,5
26,154,14,8
26,155,8,14
26,156,15,7
26,157,12,10
26,158,15,7
26,159,11,11
26,160,12,10
26,161,10,14
26,162,8,14
26,163,8,11
26,164,2,20
26,165,10,14
26,166,10,12
26,167,15,6
26,168,13,8
26,169,14,7
27,0,14,4
27,1,11,7
27,2,16,6
27,3,5,11
27,4,12,10
27,5,11,13
27,6,16,6
27,7,13,6
27,8,19,3
27,9,10,12
27,10,18,5
27,11,12,9
27,12,13,9
27,13,12,11
27,14,15,7
27,15,11,7
27,16,12,7
27,17,7,14
27,18,13,9
27,19,17,4
27,20,27,1
27,21,13,8
27,22,14,7
27,23,16,6
27,24,11,6
27,25,12,5
27,26,17,5
27,27,13,8
27,28,18,1
27,29,18,3
27,30,18,8
27,31,13,10
27,32,6,10
27,33,8,13
27,34,10,12
27,35,14,9
27,36,5,17
27,37,4,13
27,38,5,18
27,39,6,16
27,40,6,15
27,41,5,17
27,42,3,15
27,43,5,14
27,44,8,14
27,45,10,12
27,46,9,13
27,47,9,14
27,48,12,8
27,49,17,6
27,50,5,15
27,51,6,15
27,52,9,10
27,53,6,15
27,54,12,9
27,55,16,6
27,56,11,11
27,57,7,12
27,58,18,4
27,59,10,13
27,60,13,9
27,61,11,11
27,62,17,6
27,63,14,8
27,64,14,5
27,65,20,5
27,66,10,12
27,67,8,14
27,68,10,12
27,69,6,17
27,70,10,12
27,71,7,15
27,72,6,16
27,73,7,13
27,74,7,15
27,75,8,15
27,76,16,6
27,77,15,10
27,78,16,6
27,79,8,15
27,80,13,10
27,81,9,13
27,82,12,12
27,83,16,3
27,84,19,4
27,85,17,5
27,86,13,9
27,87,20,9
27,88,13,8
27,89,17,5
27,90,18,4
27,91,15,4
27,92,18,4
27,93,16,8
27,94,19,7
27,95,14,8
27,96,16,7
27,97,15,8
27,98,8,14
27,99,17,5
27,100,16,6
27,101,16,4
27,102,17,5
27,103,11,6
27,104,16,1
27,105,18,4
27,106,12,13
27,107,16,7
27,108,17,5
27,109,14,9
27,110,13,9
27,111,12,10
27,112,13,8
27,113,13,9
27,114,14,9
27,115,15,7
27,116,15,7
27,117,9,13
27,118,12,10
27,119,13,10
27,120,8,14
27,121,5,17
27,122,16,7
27,123,9,12
27,124,7,15
27,125,15,7
27,126,6,16
27,127,6,16
27,128,11,13
27,129,6,16
27,130,4,13
27,131,12,11
27,132,6,16
27,133,11,10
27,134,15,8
27,135,15,8
27,136,14,8
27,137,15,8
27,138,19,3
27,139,15,7
27,140,16,7
27,141,9,2
27,142,14,7
27,143,13,8
27,144,12,10
27,145,10,12
27,146,8,8
27,147,15,7
27,148,15,8
27,149,13,9
27,150,16,6
27,151,18,4
27,152,9,13
27,153,17,5
27,154,14,8
27,155,8,14
27,156,15,7
27,157,12,10
27,158,15,7
27,159,11,11
27,160,12,10
27,161,10,14
27,162,8,14
27,163,8,11
27,164,2,20
27,165,9,15
27,166,10,12
27,167,15,6
27,168,13,8
27,169,14,7
28,0,14,4
28,1,11,7
28,2,16,6
28,3,5,11
28,4,12,10
28,5,11,13
28,6,16,6
28,7,14,5
28,8,19,3
28,9,10,12
28,10,18,5
28,11,12,9
28,12,13,9
28,13,12,11
28,14,15,7
28,15,11,7
28,16,12,7
28,17,7,14
28,18,13,9
28,19,17,4
28,20,27,1
28,21,13,8
28,22,14,7
28,23,16,6
28,24,11,6
28,25,12,5
28,26,17,5
28,27,13,8
28,28,18,1
28,29,18,3
28,30,18,8
28,31,13,10
28,32,6,10
28,33,8,13
28,34,10,12
28,35,14,9
28,36,5,17
28,37,4,13
28,38,5,18
28,39,6,16
28,40,6,15
28,41,5,17
28,42,3,15
28,43,5,14
28,44,8,14
28,45,10,12
28,46,9,13
28,47,9,14
28,48,12,8
28,49,17,6
28,50,5,15
28,51,6,15
28,52,9,10
28,53,6,15
28,54,12,9
28,55,16,6
28,56,11,11
28,57,7,12
28,58,18,4
28,59,10,13
28,60,13,9
28,61,11,11
28,62,17,6
28,63,14,8
28,64,15,4
28,65,20,5
28,66,10,12
28,67,8,14
28,68,10,12
28,69,6,17
28,70,10,12
28,71,7,15
28,72,6,16
28,73,7,13
28,74,7,15
28,75,8,15
28,76,16,6
28,77,15,10
28,78,16,6
28,79,8,15
28,80,13,10
28,81,9,13
28,82,12,12
28,83,16,3
28,84,19,4
28,85,17,5
28,86,13,9
28,87,20,9
28,88,13,8
28,89,17,5
28,90,18,4
28,91,15,4
28,92,18,4
28,93,16,8
28,94,19,7
28,95,14,8
28,96,16,7
28,97,15,8
28,98,8,14
28,99,17,5
28,100,16,6
28,101,16,4
28,102,17,5
28,103,11,6
28,104,16,1
28,105,18,4
28,106,12,13
28,107,16,7
28,108,17,5
28,109,14,9
28,110,13,9
28,111,12,10
28,112,13,8
28,113,13,9
28,114,14,9
28,115,15,7
28,116,15,7
28,117,9,13
28,118,12,10
28,119,13,10
28,120,8,14
28,121,5,17
28,122,16,7
28,123,9,12
28,124,7,15
28,125,15,7
28,126,6,16
28,127,6,16
28,128,11,13
28,129,6,16
28,130,4,13
28,131,12,11
28,132,6,16
28,133,11,10
28,134,15,8
28,135,15,8
28,136,14,8
28,137,15,8
28,138,19,3
28,139,15,7
28,140,16,7
28,141,9,2
28,142,14,7
28,143,13,8
28,144,12,10
28,145,10,12
28,146,8,8
28,147,15,7
28,148,15,8
28,149,13,9
28,150,16,6
28,151,18,4
28,152,9,13
28,153,17,5
28,154,14,8
28,155,8,14
28,156,15,7
28,157,12,10
28,158,15,7
28,159,11,11
28,160,12,10
28,161,10,14
28,162,8,14
28,163,8,11
28,164,2,20
28,165,9,15
28,166,10,12
28,167,15,6
28,168,13,8
28,169,14,7
29,0,14,4
29,1,11,7
29,2,17,5
29,3,5,11
29,4,12,10
29,5,11,13
29,6,16,6
29,7,14,5
29,8,19,3
29,9,10,12
29,10,18,5
29,11,12,9
29,12,13,9
29,13,12,11
29,14,15,7
29,15,11,7
29,16,12,7
29,17,7,14
29,18,13,9
29,19,17,4
29,20,26,2
29,21,13,8
29,22,14,7
29,23,16,6
29,24,11,6
29,25,12,5
29,26,17,5
29,27,13,8
29,28,18,1
29,29,18,3
29,30,18,8
29,31,13,10
29,32,6,10
29,33,9,12
29,34,10,12
29,35,14,9
29,36,5,17
29,37,4,13
29,38,5,18
29,39,6,16
29,40,6,15
29,41,5,17
29,42,3,15
29,43,5,14
29,44,8,14
29,45,10,12
29,46,9,13
29,47,9,14
29,48,12,8
29,49,17,6
29,50,5,15
29,51,6,15
29,52,9,10
29,53,6,15
29,54,12,9
29,55,16,6
29,56,11,11
29,57,7,12
29,58,18,4
29,59,10,13
29,60,12,10
29,61,11,11
29,62,17,6
29,63,14,8
29,64,15,4
29,65,20,5
29,66,10,12
29,67,8,14
29,68,10,12
29,69,7,16
29,70,10,12
29,71,7,15
29,72,6,16
29,73,7,13
29,74,7,15
29,75,8,15
29,76,16,6
29,77,15,10
29,78,16,6
29,79,8,15
29,80,12,11
29,81,9,13
29,82,12,12
29,83,16,3
29,84,19,4
29,85,17,5
29,86,13,9
29,87,20,9
29,88,13,8
29,89,17,5
29,90,18,4
29,91,15,4
29,92,18,4
29,93,16,8
29,94,19,7
29,95,14,8
29,96,16,7
29,97,15,8
29,98,8,14
29,99,17,5
29,100,16,6
29,101,16,4
29,102,17,5
29,103,11,6
29,104,16,1
29,105,18,4
29,106,12,13
29,107,16,7
29,108,17,5
29,109,14,9
29,110,13,9
29,111,12,10
29,112,13,8
29,113,13,9
29,114,14,9
29,115,15,7
29,116,15,7
29,117,9,13
29,118,12,10
29,119,12,11
29,120,8,14
29,121,5,17
29,122,16,7
29,123,9,12
29,124,7,15
29,125,15,7
29,126,6,16
29,127,6,16
29,128,10,14
29,129,6,16
29,130,4,13
29,131,12,11
29,132,6,16
29,133,11,10
29,134,15,8
29,135,15,8
29,136,14,8
29,137,15,8
29,138,19,3
29,139,15,7
29,140,16,7
29,141,9,2
29,142,14,7
29,143,13,8
29,144,12,10
29,145,10,12
29,146,8,8
29,147,15,7
29,148,15,8
29,149,13,9
29,150,16,6
29,151,18,4
29,152,9,13
29,153,17,5
29,154,14,8
29,155,8,14
29,156,15,7
29,157,12,10
29,158,15,7
29,159,11,11
29,160,12,10
29,161,10,14
29,162,8,14
29,163,8,11
29,164,2,20
29,165,9,15
29,166,10,12
29,167,15,6
29,168,13,8
29,169,14,7
30,0,14,4
30,1,11,7
30,2,17,5
30,3,5,11
30,4,12,10
30,5,11,13
30,6,16,6
30,7,14,5
30,8,19,3
30,9,10,12
30,10,18,5
30,11,12,9
30,12,13,9
30,13,12,11
30,14,15,7
30,15,11,7
30,16,12,7
30,17,7,14
30,18,13,9
30,19,17,4
30,20,26,2
30,21,13,8
30,22,14,7
30,23,16,6
30,24,11,6
30,25,12,5
30,26,17,5
30,27,13,8
30,28,18,1
30,29,18,3
30,30,18,8
30,31,13,10
30,32,6,10
30,33,9,12
30,34,10,12
30,35,14,9
30,36,5,17
30,37,4,13
30,38,5,18
30,39,5,17
30,40,6,15
30,41,5,17
30,42,3,15
30,43,5,14
30,44,8,14
30,45,10,12
30,46,9,13
30,47,9,14
30,48,12,8
30,49,17,6
30,50,5,15
30,51,6,15
30,52,8,11
30,53,6,15
30,54,12,9
30,55,16,6
30,56,11,11
30,57,7,12
30,58,18,4
30,59,10,13
30,60,12,10
30,61,11,11
30,62,17,6
30,63,14,8
30,64,15,4
30,65,20,5
30,66,11,11
30,67,9,13
30,68,10,12
30,69,7,16
30,70,10,12
30,71,7,15
30,72,6,16
30,73,7,13
30,74,7,15
30,75,8,15
30,76,16,6
30,77,15,10
30,78,16,6
30,79,8,15
30,80,12,11
30,81,9,13
30,82,12,12
30,83,16,3
30,84,19,4
30,85,17,5
30,86,13,9
30,87,20,9
30,88,13,8
30,89,17,5
30,90,18,4
30,91,15,4
30,92,18,4
30,93,16,8
30,94,19,7
30,95,14,8
30,96,16,7
30,97,15,8
30,98,8,14
30,99,17,5
30,100,16,6
30,101,16,4
30,102,17,5
30,103,11,6
30,104,16,1
30,105,18,4
30,106,12,13
30,107,16,7
30,108,17,5
30,109,14,9
30,110,13,9
30,111,12,10
30,112,13,8
30,113,13,9
30,114,14,9
30,115,15,7
30,116,15,7
30,117,9,13
30,118,12,10
30,119,12,11
30,120,8,14
30,121,5,17
30,122,16,7
30,123,9,12
30,124,7,15
30,125,15,7
30,126,6,16
30,127,6,16
30,128,11,13
30,129,6,16
30,130,4,13
30,131,12,11
30,132,6,16
30,133,11,10
30,134,15,8
30,135,15,8
30,136,14,8
30,137,15,8
30,138,19,3
